shipment_id,time_step,day_of_week,hour_of_day,demand_level,volume,weight,origin,destination,distance,transport_mode,route,delivery_deadline,weather_condition,weather_severity,traffic_congestion,port_status,road_incident,driver_fatigue,port_congestion,transit_time,fuel_price,co2_emissions,fuel_cost,emission_penalty,shipment_urgency,customer_satisfaction
4420,51,Wednesday,3,0.9179805665301967,40.43174202411767,913.0215889394111,Brussels,Frankfurt,318,rail,Brussels-Frankfurt(rail),231.1163844577485,fog,0.7763660459282097,2.2823430502228894,open,none,0.0,0.0,16.115749880815248,0.3688317397369607,10.802025284935961,117.2884932363535,1.6203037927403943,0.34980602590375254,0.2005761829681214
4421,87,Thursday,15,1.1721186991470784,46.488637298835286,1254.657161384255,Vienna,Barcelona,1352,road,Vienna-Barcelona(road),198.7342068607168,clear,0.0,1.4291293375658078,open,none,1.0,0.0,64.40609547963241,0.46711423993868506,201.2190137813609,631.5384523971022,32.50099559309255,0.6137763218988053,0.06321069977208336
4422,106,Friday,10,1.1171985763492827,10.0,1485.9224519834258,Budapest,Madrid,1978,air,Budapest-Madrid(air),266.51033293086823,clear,0.0,1.1085736610668724,open,none,0.0,0.0,3.296666666666667,0.8349970711698161,1543.6846736426185,1651.6242067738963,266.6349328642841,0.38248277844855294,0.3591498268910604
4423,97,Friday,1,0.9392929955612616,50.68617802558734,949.1318598975301,Frankfurt,Amsterdam,1096,road,Frankfurt-Amsterdam(road) -> Amsterdam-Hamburg(sea) -> Hamburg-Amsterdam(air),246.80165730751213,clear,0.0,1.3650469173805648,open,none,1.0,0.0,49.8697140483033,0.46751567964315605,123.52755657077556,512.397184888899,23.58585463002837,0.7003305711541465,0.417600966717047
4424,89,Thursday,17,0.9467443762926114,41.61226361759382,894.939181667003,Barcelona,Berlin,1875,road,Barcelona-Vienna(road) -> Vienna-Berlin(road),362.3898583524682,clear,0.0,1.8354851917013661,open,none,1.0,0.0,114.71782448133538,0.463843305584728,213.9795681232526,869.7061979713651,41.423601399998255,0.34435023607921966,0.2046037726797612
4425,60,Wednesday,12,0.9239297867929913,43.689113286366485,902.6398951657063,Brussels,Warsaw,1269,road,Brussels-Amsterdam(road) -> Amsterdam-Warsaw(road),270.22758336168613,clear,0.0,1.4502210091476084,open,none,1.0,0.0,61.34434868694383,0.538378684183026,134.4365261963589,683.2025502282601,21.592290061937376,0.29962069439718975,0.47654681693348677
4426,85,Thursday,13,0.8024968757452009,33.0586889994295,1367.19056686337,Prague,Madrid,4407,rail,Prague-Madrid(rail) -> Madrid-Brussels(rail) -> Brussels-Madrid(rail),410.22883992535117,clear,0.0,1.412297437861351,open,none,0.0,0.0,77.79993510818717,0.29230735004315445,209.37230195118065,1288.1984916401816,31.405845292677096,0.10795193345774809,0.2914082645742898
4427,81,Thursday,9,0.8402630181723744,10.0,974.6439815591864,Barcelona,Brussels,2253,air,Barcelona-Cologne(air) -> Cologne-Berlin(road) -> Berlin-Brussels(rail),296.96754351635445,rain,0.21809263168255544,1.8312385627324215,open,none,0.0,0.0,3.755,1.111909097992513,1117.8970777147117,2505.131197777132,187.09681862331993,0.2900540941394092,0.1794693492275135
4428,139,Saturday,19,1.1249395649825877,52.483659810726216,1108.938092744295,Prague,London,1037,rail,Prague-London(rail),335.9004704788541,clear,0.0,1.4192635422192867,open,none,0.0,0.0,18.397203666017504,0.23476593727106895,40.70794866475386,243.4522769500985,6.106192299713078,0.6218325492019099,0.05128335329827527
4429,75,Thursday,3,0.9978971602611844,46.970991331879546,1014.8352426745919,Copenhagen,Madrid,2074,road,Copenhagen-Madrid(road),322.7388673806795,clear,0.0,1.2753415490826772,open,none,1.0,0.0,88.16861242658243,0.5575036607870962,249.58059864626512,1156.2625924724375,47.838535031877825,0.2371018876988675,0.18235913510970478
4430,38,Tuesday,14,0.8844604612009628,10.0,736.5810459934689,Vienna,Valencia,4414,air,Vienna-Valencia(air) -> Valencia-Frankfurt(road) -> Frankfurt-Valencia(road),402.3478439274187,clear,0.0,1.3858535311951976,open,none,0.0,0.0,7.3566666666666665,1.1628644182318042,1648.178302988346,5132.883542075184,296.23914426298,0.19275359345430215,0.3738165511579075
4431,89,Thursday,17,0.8369391829613582,10.0,1028.809833429366,Cologne,Prague,538,air,Cologne-Prague(air),334.1947233717349,clear,0.0,2.022676780808772,open,none,0.0,0.0,2.0,1.0280266003166327,276.81845459464,553.0783109703484,48.41710298034915,0.3913421277137752,0.34278840045174963
4432,153,Sunday,9,0.9437072596559656,61.1478397750141,1077.7452141940346,Valencia,Genoa,946,sea,Valencia-Genoa(sea),425.66715081786623,rain,0.16231659426559908,1.499030531263303,closed,none,0.0,0.01222956795500282,111.22791930845332,0.1810566277115201,11.850317789549717,171.279569815098,1.7775476684324574,0.49555474863688964,0.21022782652792713
4433,54,Wednesday,6,0.8713183310211574,51.23400222142413,849.700113196225,Barcelona,Rotterdam,3720,sea,Barcelona-Rotterdam(sea) -> Rotterdam-Rome(sea) -> Rome-Rotterdam(sea),351.41760103960655,clear,0.0,1.0105014794873781,open,none,0.0,0.010246800444284826,126.58612992554615,0.2325570572737182,33.768316685991934,865.1122530582317,5.0652475028987896,0.45430399826732243,0.3053138694058208
4434,16,Monday,16,1.0204229174919497,10.0,1114.5520934805108,Vienna,Marseille,1013,air,Vienna-Marseille(air),64.98192342445819,clear,0.0,1.0570668989960659,open,none,0.0,0.0,2.0,1.1617834128663664,552.7737590637739,1176.8865972336291,89.73094604121376,0.5683634609592364,0.16839689717295184
4435,71,Wednesday,23,0.9772932715124076,42.98774626234413,1095.6641410893203,Berlin,Antwerp,636,road,Berlin-Antwerp(road),109.1745689483283,clear,0.0,1.0704223590576905,open,none,1.0,0.0,22.692954012023037,0.5041055796331646,80.23112311099375,320.6111486466927,14.851507543409365,0.7363757184194528,0.17966580175150282
4436,27,Tuesday,3,0.9845822050589579,54.66442389682116,1185.3171783071423,Copenhagen,Vienna,870,rail,Copenhagen-Vienna(rail),174.34795925388153,clear,0.0,1.4243665740229114,open,none,0.0,0.0,15.489986492499161,0.36386247192390136,34.47077708799575,316.5603505737942,5.170616563199363,0.7044200679101975,0.40060277685664664
4437,156,Sunday,12,1.026473640237587,10.0,1106.8854469601085,London,Milan,2241,air,London-Budapest(air) -> Budapest-Milan(rail),305.77835846635134,rain,0.307356340208763,1.1422174806021255,open,none,0.0,0.0,3.735,0.8923255292044197,1236.607085058146,1999.7015109471045,225.440734848111,0.7003694025560812,0.34032907450862543
4438,49,Wednesday,1,0.8719722833246253,45.55463532281509,642.2567930727017,Milan,Antwerp,2544,road,Milan-Madrid(road) -> Madrid-Antwerp(road),294.65072121112826,clear,0.0,1.211632957415336,open,none,1.0,0.0,102.74647478882048,0.594857569942626,188.95002918668246,1513.3176579340404,35.57903353602005,0.24058213131478626,0.16556682038383916
4439,143,Saturday,23,1.013337199729011,38.367465895307774,1288.1455204679323,Warsaw,Frankfurt,892,road,Warsaw-Frankfurt(road),233.38679447982187,clear,0.0,1.1593989011020007,open,none,1.0,0.0,34.47279399276616,0.40344622250629136,127.4472892244289,359.8740304756119,22.916727938035834,0.49935534253363023,0.2663271532338478
4440,158,Sunday,14,0.9376012044753615,53.465018960958005,780.4140480983694,Cologne,London,1769,road,Cologne-Brussels(road) -> Brussels-Berlin(rail) -> Berlin-London(road),276.4508354390711,clear,0.0,1.192820276559817,open,accident,1.0,0.0,91.43762633348706,0.4546034068308737,162.3046840531143,804.1934266838156,27.15205764186594,0.6025819409348814,0.08697977527128206
4441,81,Thursday,9,0.9034845333614611,57.38252307784335,768.4440617853854,Hamburg,Brussels,1900,sea,Hamburg-Antwerp(sea) -> Antwerp-Prague(air) -> Prague-Brussels(air),375.9455546198719,rain,0.18450249515781836,2.2524613060209484,delayed,none,0.0,0.011476504615568671,240.0,0.20694553172708668,17.908188834929682,393.1965102814647,2.686228325239452,0.3084240756335468,0.362971339345141
4442,53,Wednesday,5,1.1317116711842927,10.0,682.4226725392849,Budapest,Rotterdam,1157,air,Budapest-Rotterdam(air),326.5135343195056,clear,0.0,1.4428522321424722,open,none,0.0,0.0,2.0,1.1299748727345307,398.7039265412085,1307.380927753852,61.760404590789044,0.4941441094674907,0.4253438445110593
4443,103,Friday,7,1.0091657149079047,55.52060575316583,952.2816967017574,Amsterdam,Valencia,1490,sea,Amsterdam-Brussels(sea) -> Brussels-Valencia(sea),377.7680922006338,clear,0.0,1.9771209194695198,open,none,0.0,0.011104121150633167,99.28739711454176,0.1694894980899805,17.031337205249695,252.53935215407097,2.554700580787454,0.3420531796656103,0.1074779473246365
4444,156,Sunday,12,1.1529288942611513,76.03062731216588,907.3655089614924,Warsaw,Cologne,982,road,Warsaw-Cologne(road),291.1204592674498,clear,0.0,1.3456346196521398,open,none,1.0,0.0,44.04710654994671,0.4771416573075927,105.98252423680933,468.5531074760561,19.713387288367866,0.5747992345542503,0.04523820526051308
4445,28,Tuesday,4,0.9861219087150498,45.365170243280375,965.5351455241015,Rotterdam,Cologne,2357,road,Rotterdam-Rome(road) -> Rome-Cologne(road),330.202136952154,clear,0.0,1.3582317725490598,open,none,1.0,0.0,106.7117429299378,0.5965863482973771,263.94462729911226,1406.154022936918,49.11070733632149,0.29632977174641,0.2097903409637469
4446,157,Sunday,13,1.103078854545871,50.44384044192398,904.0352267912895,Rotterdam,Madrid,1424,road,Rotterdam-Madrid(road),388.80864985718733,clear,0.0,1.4904069962564368,open,none,1.0,0.0,70.7446520889722,0.4168656181286585,163.46581328051874,593.6166402152097,30.844421288901074,0.5636522502380211,0.14853394036407555
4447,116,Friday,20,1.1497159450567696,52.863172461267084,1157.4334731550673,London,Vienna,1238,road,London-Vienna(road),315.44988197152304,clear,0.0,1.0834507908577025,open,none,1.0,0.0,44.71040263606119,0.36345549331518395,168.21358421420243,449.9579007241977,30.518731561569698,0.31758353004746154,0.26567952096877
4448,163,Sunday,19,1.1337460381545226,10.0,1217.5405060696805,Paris,Genoa,3663,air,Paris-Hamburg(air) -> Hamburg-Madrid(road) -> Madrid-Genoa(rail),508.16281386132164,clear,0.0,1.2863940833202867,open,none,0.0,0.0,6.105,1.013532666209758,2190.7565950486983,3712.5701563263433,372.8426488302009,0.37472864356446395,0.14629361595979007
4449,67,Wednesday,19,0.8583444659380062,45.87114345475742,1010.555950403541,London,Genoa,1039,rail,London-Genoa(rail),242.59045426918703,clear,0.0,1.8847437860812324,open,none,0.0,0.0,24.478109921730006,0.3287938208857879,37.91014344985047,341.61677990033365,5.686521517477571,0.3573492428846883,0.28378413988878565
4450,9,Monday,9,0.9018061080675004,10.0,862.9093431940421,Copenhagen,Prague,635,air,Copenhagen-Prague(air),125.98902730635076,clear,0.0,2.1488626713417465,open,none,0.0,0.0,2.0,1.0314941856714084,270.7655709638615,654.9988079013443,42.46883604154798,0.6050182878227488,0.17858174056221507
4451,127,Saturday,7,0.8832360824172232,45.00050654657779,706.486868454376,London,Prague,1037,rail,London-Cologne(rail) -> Cologne-Prague(air),172.9140092343114,clear,0.0,1.4745230647815755,open,none,0.0,0.0,19.113505227231173,0.2368901161612325,25.62669185926588,245.65505045919812,3.8440037788898818,0.5734766512761477,0.09542781822921165
4452,78,Thursday,6,0.9407358012275181,46.03836043538621,870.1550528073032,Milan,Berlin,3206,road,Milan-Berlin(road) -> Berlin-Rome(air) -> Rome-Berlin(road),391.14871787254856,clear,0.0,1.3590713309264928,open,none,1.0,0.0,145.23942289834451,0.4716756079573591,327.50765828897784,1512.1919991112932,62.62615329673415,0.1280854702124191,0.23529818002053937
4453,9,Monday,9,1.1438345032850494,48.976258650381475,1203.2731460592859,Budapest,Lyon,1925,road,Budapest-Warsaw(road) -> Warsaw-Lyon(rail),102.6973569439966,fog,0.034374678285802096,1.8860696208780874,open,none,1.0,0.0,125.18292051139211,0.45580508396832176,293.18906553397284,877.4247866390194,53.40128730404082,0.7938377384266724,0.0
4454,58,Wednesday,10,1.0652027746362283,10.0,1212.9478619005945,Frankfurt,Barcelona,4093,air,Frankfurt-Barcelona(air) -> Barcelona-Berlin(rail) -> Berlin-Barcelona(road),338.497428790882,clear,0.0,1.0076882938809184,open,none,0.0,0.0,6.821666666666666,1.225967905304887,2452.56588793472,5017.886636412903,382.54641649306626,0.18250428534853,0.48735582264026445
4455,136,Saturday,16,1.0593653883960488,46.62625962155863,1237.8403271627853,Marseille,Brussels,1403,sea,Marseille-Barcelona(sea) -> Barcelona-Brussels(air),241.5062564822302,clear,0.0,1.0303580319042736,open,none,0.0,0.009325251924311726,48.63576104379995,0.1840773849360262,19.83514634811283,258.2605710652448,2.975271952216924,0.7741562391962831,0.06379548660613432
4456,72,Thursday,0,0.9532103762638919,38.63270936820138,878.1786280218148,Amsterdam,Barcelona,1457,sea,Amsterdam-Frankfurt(sea) -> Frankfurt-Barcelona(sea),311.4148897600054,clear,0.0,1.4072321763219682,open,none,0.0,0.03133832442612917,70.48638052643247,0.20975813883488525,14.061537156877495,305.6176082824278,2.109230573531624,0.2509751837333244,0.17619576952819166
4457,56,Wednesday,8,0.9588652252397976,37.68517696704088,900.6354836995498,Munich,Madrid,2093,road,Munich-Madrid(road) -> Madrid-Valencia(road) -> Valencia-Madrid(rail),156.53046533005096,clear,0.0,1.7641945708617879,open,none,1.0,0.0,123.0819745604574,0.550853317311656,237.28521330952668,1152.935993133296,42.35436560284076,0.4824492244499151,0.2261568688687906
4458,3,Monday,3,1.095060461938351,41.756222433044044,1061.1724715104963,Warsaw,Berlin,518,road,Warsaw-Berlin(road),152.65543375086392,clear,0.0,1.159970304187239,open,none,1.0,0.0,20.02882058563299,0.4893733207803893,64.32306739799695,253.49538016424165,11.569946550835931,0.5505742770818935,0.12131642593225833
4459,128,Saturday,8,0.9718095321871857,60.31009846022516,1084.0846827650882,Rome,Madrid,1367,road,Rome-Madrid(road),315.65735757737,clear,0.0,1.2245657826841305,open,none,1.0,0.0,55.799380830973554,0.4203009974857628,172.94334574632498,574.5514635630377,26.251123503710293,0.33723773737105,0.3424961901763107
4460,85,Thursday,13,1.1370046043971662,63.21755951399845,874.4832452310129,Munich,Madrid,5443,rail,Munich-Madrid(rail) -> Madrid-Budapest(air) -> Budapest-Madrid(air),507.23242552945214,clear,0.0,1.4188348536779902,open,none,0.0,0.0,96.53397635711625,0.30304293309365005,162.9699764504494,1649.462684828737,24.44549646756741,0.09627929078424641,0.4188172199148587
4461,36,Tuesday,12,1.0953834458858773,49.24452625613122,958.3538637384765,Rotterdam,Marseille,1737,sea,Rotterdam-Marseille(sea) -> Marseille-Milan(sea) -> Milan-Marseille(sea),273.57150328536596,fog,0.4063015371331291,1.7461464237248685,open,none,0.0,0.016597335562194587,144.53953097345766,0.2476240516359291,19.793392786614362,430.12297769160887,2.9690089179921544,0.25404749452439,0.2529413662090157
4462,124,Saturday,4,0.8494681707281491,10.0,960.7270012158077,Valencia,Cologne,1397,air,Valencia-Cologne(air),398.731992988415,clear,0.0,1.0033179649928823,open,none,0.0,0.0,2.328333333333333,0.8196941104592828,676.7850622232188,1145.112672311618,110.93979675757515,0.4921133450193083,0.3776170713458738
4463,49,Wednesday,1,0.8972063802389634,17.989303904617294,1106.7887397553548,Barcelona,Madrid,3371,rail,Barcelona-Berlin(rail) -> Berlin-Madrid(rail),311.5696480945446,clear,0.0,1.1910777182354364,open,none,0.0,0.0,50.189037352145704,0.3476204080170957,126.6991443508711,1171.8283954256297,19.004871652630662,0.5123839198424256,0.1914250252917794
4464,82,Thursday,10,0.8777677315149598,42.02630355532776,703.3287094396408,Valencia,Rome,1119,rail,Valencia-Rome(rail),140.604467691264,clear,0.0,1.3027955460963787,open,none,0.0,0.0,18.222852701023097,0.3213495666383699,26.229251672060304,359.5901650683359,3.9343877508090452,0.7023258871812266,0.23774007965032237
4465,24,Tuesday,0,1.0454599753796725,43.02431461585663,956.3868498050513,Barcelona,London,1138,rail,Barcelona-London(rail),237.34549582578353,fog,0.7860458605813144,2.144861396444775,open,none,0.0,0.0,54.493426145166055,0.3302489987357583,40.68812002387239,375.82336056129293,6.103218003580859,0.44442417362369413,0.45449389147236235
4466,80,Thursday,8,1.0617604488244288,10.0,940.4756928291655,Copenhagen,Paris,1028,air,Copenhagen-Paris(air),135.78820877823193,clear,0.0,2.4140057746677557,open,none,0.0,0.0,2.0,0.9544046032944351,491.40035402370495,981.1279321866793,84.07527281813513,0.5570196520362801,0.5216296453281695
4467,94,Thursday,22,1.0706766756861292,10.0,627.1626384575424,Milan,Prague,645,air,Milan-Prague(air),284.05737177354086,clear,0.0,1.0573934731085766,open,none,0.0,0.0,2.0,0.8907789157390068,199.1139507238137,574.5524006516594,36.215166274520186,0.33323771371076527,0.2349745084862645
4468,103,Friday,7,0.8504488814453421,10.0,890.8809573661598,Lyon,Cologne,947,air,Lyon-Amsterdam(air) -> Amsterdam-Cologne(road),263.7077124591126,rain,0.8407807994196291,1.9184326855737361,open,none,0.0,0.0,2.0,0.7848677992436011,427.72335840498454,743.2698058836902,64.51359569516097,0.5321538125681456,0.31952851833081175
4469,122,Saturday,2,1.1850763826992177,47.74860611068011,1013.8568405558927,Cologne,Genoa,1011,road,Cologne-Antwerp(road) -> Antwerp-Genoa(sea),387.8223575416821,clear,0.0,1.2210655529421237,open,none,1.0,0.0,41.149909134149574,0.3669711090404918,121.96021417795168,371.0077912399372,22.55703325810508,0.3569627374305298,0.28169573334507875
4470,31,Tuesday,7,0.812475131656427,10.0,791.6615233064742,Amsterdam,Budapest,3641,air,Amsterdam-Budapest(air) -> Budapest-Paris(road) -> Paris-Budapest(air),191.03274532542272,clear,0.0,1.612153574482359,open,none,0.0,0.0,6.068333333333333,1.1158546187427039,1439.2693256978691,4062.8266668421847,242.8622931597669,0.3832787577909621,0.32446607674692424
4471,90,Thursday,18,0.9498622877560348,41.88024119251003,773.648666516388,Brussels,Copenhagen,766,rail,Brussels-Copenhagen(rail),173.46669018295282,clear,0.0,2.2797077481687755,open,none,0.0,0.0,21.828201688716025,0.2700753410174646,21.297614171453603,206.8777112193779,3.1946421257180404,0.5108888496950786,0.09996061888656918
4472,68,Wednesday,20,1.117248407093932,10.0,1071.6305139999333,Brussels,Berlin,1214,air,Brussels-Berlin(air) -> Berlin-Prague(road) -> Prague-Berlin(rail),240.9140271931475,rain,0.22624719340747435,1.1363107542132274,open,none,0.0,0.0,2.0233333333333334,1.0703944277878308,635.7538354724152,1299.4588353344266,118.62508629547791,0.5118099546780874,0.35837196603338994
4473,91,Thursday,19,1.161795280363494,10.0,1256.013619283146,Cologne,Lyon,3356,air,Cologne-Lyon(air) -> Lyon-Warsaw(air) -> Warsaw-Lyon(air),391.62526559005806,clear,0.0,2.1082397752358757,open,none,0.0,0.0,5.593333333333334,1.0419853175173863,2172.2824356933747,3496.9027255883484,363.20891862356234,0.4489578906832366,0.11847079683428516
4474,105,Friday,9,1.0096898490373258,10.0,1050.6449171962768,Paris,Cologne,2205,air,Paris-Budapest(air) -> Budapest-Cologne(air),417.30808644882666,clear,0.0,2.2177840660092905,open,none,0.0,0.0,3.675,0.8714768471702763,1169.2954989145408,1921.6064480104592,214.8449785244136,0.1294865225852889,0.2594848738370097
4475,101,Friday,5,1.1776805670027306,69.16143259745303,1306.7325446082652,Budapest,Brussels,2999,rail,Budapest-Amsterdam(rail) -> Amsterdam-Marseille(road) -> Marseille-Brussels(air),251.55471763351306,clear,0.0,1.2982347806295125,open,none,0.0,0.0,48.667576338848846,0.2691542206762599,127.88036534275967,807.1935078081034,19.18205480141395,0.3990754706108115,0.1504147231818638
4476,144,Sunday,0,1.0500915246319513,48.16233846683737,920.6969844126205,Rotterdam,Prague,2821,rail,Rotterdam-Berlin(rail) -> Berlin-Marseille(air) -> Marseille-Prague(rail),323.06016450797966,rain,0.17916189229618207,1.3764600151219137,open,none,0.0,0.0,57.23347752751811,0.25513241718119006,84.35602893822558,719.7285488681372,12.653404340733836,0.3515663924867005,0.5577825992582058
4477,21,Monday,21,0.8572785972160959,41.5468946854263,896.6083199675551,Barcelona,Copenhagen,1760,sea,Barcelona-Copenhagen(sea),324.86008468747764,rain,0.0719778254861605,1.19568059916945,open,none,0.0,0.008309378937085261,75.82042322491624,0.2391418695223747,18.047430472903194,420.8896903593795,2.707114570935479,0.14356652552087065,0.39316660140344795
4478,167,Sunday,23,0.9011975377970389,10.0,1024.5451163872958,Hamburg,Rome,3154,air,Hamburg-Madrid(air) -> Madrid-Rome(road),487.2653281731422,clear,0.0,1.2401720936500493,open,none,0.0,0.0,5.256666666666667,0.9358350884524458,1588.307012254893,2951.623868979014,259.4693443357331,0.266224453044763,0.6973485586699286
4479,105,Friday,9,1.1982307582260958,62.99060383572818,1320.47586968107,Amsterdam,Munich,669,rail,Amsterdam-Munich(rail),309.5862571543943,rain,0.16121068194772026,1.721545847744145,open,none,0.0,0.0,16.717284990506386,0.26221514326504636,31.077960878018377,175.42193084431602,4.661694131702756,0.4590229047426762,0.20562157401447123
4480,41,Tuesday,17,1.0033630196253402,10.0,1186.116743836776,Warsaw,Marseille,2883,air,Warsaw-Genoa(air) -> Genoa-Brussels(air) -> Brussels-Marseille(rail),197.7745491062281,rain,0.8691675191448054,1.7789757391587124,open,none,0.0,0.0,4.805,1.196793864951286,1711.5758713362475,3450.356712654557,274.88599229937813,0.6887090848229531,0.11879722548845635
4481,15,Monday,15,1.1670949730283586,59.39237583490475,1402.7414443065102,Antwerp,Barcelona,1419,sea,Antwerp-Frankfurt(sea) -> Frankfurt-Barcelona(sea),120.99265369453522,rain,0.1587913618017317,1.2508283902427642,open,none,0.0,0.02311510333896291,70.14369110040363,0.22110279866777005,22.782501566123784,313.7448713095657,3.4173752349185675,0.6233455771757745,0.13082068578998196
4482,149,Sunday,5,1.1785007332049817,73.33361796701881,883.3634429064875,Vienna,Budapest,3675,rail,Vienna-Amsterdam(rail) -> Amsterdam-Barcelona(sea) -> Barcelona-Budapest(air),451.9513440416765,clear,0.0,1.4587361510417232,open,none,0.0,0.0,67.01069193847916,0.2549524155142578,114.60098725156023,936.9501270148974,17.190148087734034,0.4450810932638725,0.2136409879548646
4483,102,Friday,6,1.1340168334894498,58.58193046161201,1039.7131912214165,Cologne,Rome,2811,rail,Cologne-Rome(rail) -> Rome-Barcelona(road) -> Barcelona-Rome(road),234.2094231650648,clear,0.0,1.4504662806950606,open,none,0.0,0.0,50.96575893792269,0.27318098069048413,99.03718699863937,767.9117367209509,14.855578049795906,0.5796509613915586,0.13932161098744864
4484,111,Friday,15,1.1897406594265383,64.74348181720192,1096.1177014936493,Budapest,Vienna,2062,rail,Budapest-Vienna(rail) -> Vienna-Antwerp(road) -> Antwerp-Vienna(road),305.57217447668415,storm,0.46887520451870157,1.828474532616502,open,none,0.0,0.0,69.22651827622462,0.23797017717195953,81.14929288872223,490.69450532858053,12.172393933308333,0.6257130425388597,0.2558977688359042
4485,111,Friday,15,0.9325604617712804,47.38192236378788,483.48071457422674,Marseille,Cologne,857,rail,Marseille-Cologne(rail),166.58428718173582,clear,0.0,1.2882401455648358,open,none,0.0,0.0,13.800272559363304,0.26008794367244265,13.653145320470504,222.89536772728334,2.0479717980705754,0.7073595213637736,0.1464407530725339
4486,80,Thursday,8,0.8955512242424807,39.8271768259887,1031.0549555264038,Antwerp,Paris,1605,rail,Antwerp-Prague(rail) -> Prague-Paris(road),279.5723123246268,clear,0.0,1.5843724825494325,open,none,0.0,0.0,31.78647293114799,0.34126715805934027,57.05985232573205,547.7337886852412,8.558977848859808,0.4673794794589553,0.2484755821645608
4487,31,Tuesday,7,1.155860809495763,89.87772360195142,1139.3530006811354,Rome,Frankfurt,958,rail,Rome-Frankfurt(rail),237.68338536439936,fog,0.47742251334987484,3.0,open,none,0.0,0.0,53.07640379209425,0.3597407646544133,42.7399009217153,344.63165253892794,6.410985138257295,0.6055276910593343,0.6006104628047731
4488,117,Friday,21,1.0809915621418924,54.4861285452874,1118.286153434135,Berlin,Budapest,724,road,Berlin-Prague(road) -> Prague-Budapest(rail),327.2209149930803,clear,0.0,1.1808924279097441,open,none,1.0,0.0,28.498870593555157,0.4091503231472214,95.6335162835807,296.2248339585883,18.279414245211697,0.5996318083448662,0.12721119999965957
4489,57,Wednesday,9,0.90762785779479,35.76223104967472,674.7450514376515,Berlin,Genoa,3220,road,Berlin-Genoa(road) -> Genoa-Madrid(road) -> Madrid-Genoa(rail),373.43519037903025,clear,0.0,2.353048091590706,open,none,1.0,0.0,240.0,0.6221289301008708,291.0554174119624,2003.255154924804,47.71454676582045,0.42260801603494963,0.12964000135154594
4490,130,Saturday,10,0.8153693812049619,33.936195067202306,702.3520110693674,London,Hamburg,3668,rail,London-Hamburg(rail) -> Hamburg-Barcelona(air) -> Barcelona-Hamburg(air),394.8104529613023,storm,0.5542172887302081,1.9870245691562431,open,none,0.0,0.0,141.59708498088187,0.24267776660450305,95.59259754972422,890.1420479053172,14.338889632458633,0.20864924506449614,0.11930137974037536
4491,50,Wednesday,2,1.1167179009758996,64.27257493773787,1269.2741699382523,Valencia,Lyon,819,road,Valencia-Lyon(road),205.79107892129863,rain,0.22464222641165854,1.0096248433936965,open,none,1.0,0.0,33.75451759827907,0.5959625199868339,123.3136224822661,488.093303869217,23.893507905897717,0.3903482017978356,0.27773036806109114
4492,4,Monday,4,1.147720778205835,45.37122817882624,1267.1852873820233,Rotterdam,Hamburg,1924,sea,Rotterdam-Hamburg(sea) -> Hamburg-Warsaw(sea) -> Warsaw-Hamburg(sea),313.73527324825443,clear,0.0,1.0702794420684127,open,none,0.0,0.00907424563576525,69.26344977606098,0.21379633050779473,27.576573762484404,411.34413989699704,4.136486064372661,0.28377454458624257,0.03709855664518679
4493,97,Friday,1,0.960938197615208,60.94156451888131,1300.5341486196169,Rotterdam,Genoa,1495,sea,Rotterdam-Milan(sea) -> Milan-Lyon(sea) -> Lyon-Genoa(sea),292.8588502408544,clear,0.0,1.4196377480220577,open,none,0.0,0.022841262832663904,72.36119266976475,0.19503271603946265,22.780289104918296,291.57391047899665,3.417043365737744,0.6235685829319093,0.15577122965071208
4494,142,Saturday,22,1.144802439689686,61.72220762565947,1167.7168713212345,Genoa,Vienna,710,rail,Genoa-Vienna(rail),273.40407843826,rain,0.5041075411479143,1.4785245386004742,open,none,0.0,0.0,19.736756685995772,0.21764626682988528,28.94239921575572,154.52884944921854,4.341359882363358,0.7309932026029,0.2022949906738757
4495,31,Tuesday,7,0.8579332339455742,24.8501342232074,788.4485998007419,Frankfurt,Lyon,1900,rail,Frankfurt-Copenhagen(rail) -> Copenhagen-Lyon(rail),221.63793583729853,clear,0.0,2.219362954707132,open,none,0.0,0.0,52.70987017429438,0.3660915312287643,53.884233767617786,695.5739093346522,8.082635065142668,0.4822701069378358,0.3133323135865589
4496,73,Thursday,1,1.1468980612337785,68.87143473902486,572.4259145206076,Copenhagen,Rome,1918,sea,Copenhagen-Amsterdam(sea) -> Amsterdam-Rome(air),185.24615835370582,rain,0.05228033773954077,1.3052545712456607,open,none,0.0,0.013774286947804972,89.02158002504548,0.22775357306177252,12.60153886948797,436.8313531324797,1.8902308304231954,0.6129230694104904,0.15655558953127943
4497,154,Sunday,10,0.9873087257641104,57.335060281217906,966.0177991049936,Copenhagen,Milan,1189,rail,Copenhagen-Munich(rail) -> Munich-Milan(rail),262.3664479166352,clear,0.0,1.0267509268437955,open,none,0.0,0.0,15.260085650215911,0.27846718061491044,38.7654564755392,331.0974777511285,5.81481847133088,0.46938925347227467,0.3503013177912144
4498,16,Monday,16,0.8115969693017954,10.0,467.92231387273887,Antwerp,Berlin,636,air,Antwerp-Berlin(air),210.86757200877764,rain,0.693090772648909,1.0476301577134384,open,none,0.0,0.0,2.0,1.1437703653989084,150.89898967840014,727.4379523937057,25.177817776072782,0.625220713318704,0.023014311327570442
